Front Right,Rear Left,Rear Right,Front Left,Time
2.3064472675323486,2.4078445434570312,2.5051352977752686,2.8535497188568115,15877.0
2.3029725551605225,2.4091079235076904,2.5063986778259277,2.853865623474121,15877.0
2.3001296520233154,2.4075286388397217,2.5073463916778564,2.8491275310516357,15877.0
2.303920269012451,2.4103715419769287,2.507030487060547,2.853865623474121,15877.0
2.303920269012451,2.4103715419769287,2.5073463916778564,2.8541815280914307,15877.0
2.3137125968933105,2.4185843467712402,2.5130321979522705,2.861130952835083,15878.0
2.3115015029907227,2.4163732528686523,2.512084484100342,2.8620784282684326,15878.0
2.3102378845214844,2.4154255390167236,2.51334810256958,2.8614466190338135,15878.0
2.3124489784240723,2.416689157485962,2.515559196472168,2.863342046737671,15878.0
2.312764883041382,2.4185843467712402,2.5130321979522705,2.8614466190338135,15878.0
2.3045520782470703,2.4106874465942383,2.508294105529785,2.853233814239502,15879.0
2.3013932704925537,2.410055637359619,2.5073463916778564,2.8494434356689453,15879.0
2.3073949813842773,2.4113192558288574,2.5051352977752686,2.85481333732605,15879.0
2.3102378845214844,2.411634922027588,2.5079782009124756,2.8551292419433594,15879.0
2.3086583614349365,2.410055637359619,2.5045034885406494,2.849759101867676,15879.0
2.3108696937561035,2.4198479652404785,2.51334810256958,2.861130952835083,15880.0
2.312764883041382,2.4160573482513428,2.512084484100342,2.8592355251312256,15880.0
2.311185598373413,2.4176366329193115,2.51334810256958,2.860499143600464,15880.0
2.313396692276001,2.4192161560058594,2.5152432918548584,2.8630261421203613,15880.0
2.3115015029907227,2.417952537536621,2.512716293334961,2.8563926219940186,15880.0
2.299182176589966,2.4091079235076904,2.5073463916778564,2.8472321033477783,15881.0
2.299813747406006,2.404369831085205,2.4966065883636475,2.8399670124053955,15881.0
2.306763172149658,2.409423828125,2.5057668685913086,2.8535497188568115,15881.0
2.3070790767669678,2.411634922027588,2.509873390197754,2.8551292419433594,15881.0
2.3073949813842773,2.414477825164795,2.5063986778259277,2.8513386249542236,15881.0
2.3108696937561035,2.4176366329193115,2.5124003887176514,2.861762523651123,15882.0
2.3124489784240723,2.415741443634033,2.512084484100342,2.858288049697876,15882.0
2.3124489784240723,2.4185843467712402,2.512084484100342,2.8598673343658447,15882.0
2.313396692276001,2.414477825164795,2.512716293334961,2.8598673343658447,15882.0
2.3073949813842773,2.415741443634033,2.5101892948150635,2.8544974327087402,15882.0
2.3058154582977295,2.4106874465942383,2.507662296295166,2.8544974327087402,15883.0
2.3051838874816895,2.4135303497314453,2.506082773208618,2.853865623474121,15883.0
2.3051838874816895,2.4106874465942383,2.5063986778259277,2.853233814239502,15883.0
2.3070790767669678,2.412898540496826,2.508294105529785,2.8570244312286377,15883.0
2.306763172149658,2.4091079235076904,2.5057668685913086,2.853865623474121,15883.0
2.3143444061279297,2.4198479652404785,2.5174543857574463,2.863342046737671,15884.0
2.311817169189453,2.4132144451141357,2.5130321979522705,2.8620784282684326,15884.0
2.3137125968933105,2.4185843467712402,2.5146114826202393,2.8598673343658447,15884.0
2.308342695236206,2.416689157485962,2.5101892948150635,2.8563926219940186,15884.0
2.312764883041382,2.4182684421539307,2.509873390197754,2.861130952835083,15884.0
2.306131362915039,2.4106874465942383,2.5073463916778564,2.85481333732605,15885.0
2.3070790767669678,2.407212734222412,2.507030487060547,2.8535497188568115,15885.0
2.299813747406006,2.4034221172332764,2.499133586883545,2.845968723297119,15885.0
2.306131362915039,2.412898540496826,2.506082773208618,2.8507068157196045,15885.0
2.3058154582977295,2.4125826358795166,2.5067145824432373,2.852602005004883,15885.0
2.3115015029907227,2.4160573482513428,2.5124003887176514,2.861130952835083,15886.0
2.3137125968933105,2.420795440673828,2.5158751010894775,2.8627102375030518,15886.0
2.2994980812072754,2.4068968296051025,2.499765157699585,2.844705104827881,15886.0
2.306131362915039,2.4113192558288574,2.509873390197754,2.8551292419433594,15886.0
2.307710886001587,2.4163732528686523,2.51334810256958,2.856076717376709,15886.0
2.298234462738037,2.404369831085205,2.5000810623168945,2.8443892002105713,15887.0
2.3001296520233154,2.403738021850586,2.500396966934204,2.847548007965088,15887.0
2.303920269012451,2.4091079235076904,2.5067145824432373,2.8529179096221924,15887.0
2.3070790767669678,2.4106874465942383,2.5067145824432373,2.853865623474121,15887.0
2.3073949813842773,2.4135303497314453,2.508294105529785,2.85481333732605,15887.0
2.3137125968933105,2.417952537536621,2.5146114826202393,2.8636579513549805,15888.0
2.3058154582977295,2.4154255390167236,2.5063986778259277,2.857656240463257,15888.0
2.3130807876586914,2.4176366329193115,2.514927387237549,2.860499143600464,15888.0
2.311817169189453,2.4170050621032715,2.5124003887176514,2.8614466190338135,15888.0
2.311185598373413,2.415109634399414,2.5130321979522705,2.861130952835083,15888.0
2.3064472675323486,2.4113192558288574,2.5067145824432373,2.8541815280914307,15889.0
2.3080267906188965,2.4119508266448975,2.5067145824432373,2.8513386249542236,15889.0
2.3070790767669678,2.408792018890381,2.505451202392578,2.855445146560669,15889.0
2.306131362915039,2.4097397327423096,2.5057668685913086,2.8544974327087402,15889.0
2.305499792098999,2.4097397327423096,2.5067145824432373,2.8544974327087402,15889.0
2.3102378845214844,2.4154255390167236,2.505451202392578,2.856076717376709,15890.0
2.312764883041382,2.415109634399414,2.5108211040496826,2.8608150482177734,15890.0
2.312764883041382,2.4198479652404785,2.5158751010894775,2.861762523651123,15890.0
2.311817169189453,2.4176366329193115,2.51334810256958,2.8598673343658447,15890.0
2.3124489784240723,2.4160573482513428,2.513979911804199,2.862394332885742,15890.0
2.3058154582977295,2.4103715419769287,2.503239870071411,2.852602005004883,15891.0
2.3045520782470703,2.409423828125,2.504819393157959,2.8541815280914307,15891.0
2.3070790767669678,2.412898540496826,2.5079782009124756,2.855445146560669,15891.0
2.306131362915039,2.411003351211548,2.5057668685913086,2.8535497188568115,15891.0
2.303288459777832,2.411003351211548,2.4988176822662354,2.8466005325317383,15891.0
2.313396692276001,2.420163869857788,2.514927387237549,2.8627102375030518,15892.0
2.31402850151062,2.4182684421539307,2.513979911804199,2.8614466190338135,15892.0
2.3130807876586914,2.4198479652404785,2.515559196472168,2.8627102375030518,15892.0
2.3149759769439697,2.423006772994995,2.518402099609375,2.866816759109497,15892.0
2.3159236907958984,2.4214272499084473,2.5180861949920654,2.863342046737671,15892.0
2.311817169189453,2.4135303497314453,2.5117685794830322,2.8586037158966064,15893.0
2.3096060752868652,2.412898540496826,2.5117685794830322,2.8601832389831543,15893.0
2.3092901706695557,2.412898540496826,2.5095574855804443,2.8579721450805664,15893.0
2.3080267906188965,2.412898540496826,2.5022923946380615,2.8541815280914307,15893.0
2.3102378845214844,2.4135303497314453,2.5108211040496826,2.8586037158966064,15893.0
2.316239595413208,2.4198479652404785,2.5174543857574463,2.8665008544921875,15894.0
2.3143444061279297,2.4211113452911377,2.5174543857574463,2.8671326637268066,15894.0
2.3159236907958984,2.4185843467712402,2.5165069103240967,2.865553140640259,15894.0
2.312764883041382,2.417320966720581,2.5146114826202393,2.8620784282684326,15894.0
2.3130807876586914,2.417952537536621,2.516191005706787,2.8598673343658447,15894.0
2.3073949813842773,2.4125826358795166,2.508925676345825,2.856076717376709,15895.0
2.30486798286438,2.411003351211548,2.506082773208618,2.8541815280914307,15895.0
2.3058154582977295,2.4103715419769287,2.503239870071411,2.8519704341888428,15895.0
2.305499792098999,2.412898540496826,2.504819393157959,2.8507068157196045,15895.0
2.3007614612579346,2.4018428325653076,2.4994494915008545,2.8484957218170166,15895.0
2.303288459777832,2.4113192558288574,2.504819393157959,2.8522863388061523,15896.0
2.3064472675323486,2.412266731262207,2.5073463916778564,2.856076717376709,15896.0
2.308974266052246,2.4176366329193115,2.5067145824432373,2.8551292419433594,15896.0
2.3124489784240723,2.417320966720581,2.5092415809631348,2.859551429748535,15896.0
2.3130807876586914,2.41890025138855,2.514295816421509,2.863342046737671,15896.0
2.310553789138794,2.4141621589660645,2.506082773208618,2.8563926219940186,15897.0
2.30486798286438,2.409423828125,2.5016605854034424,2.8513386249542236,15897.0
2.3073949813842773,2.4103715419769287,2.5067145824432373,2.853865623474121,15897.0
2.3064472675323486,2.4103715419769287,2.511137008666992,2.85481333732605,15897.0
2.306131362915039,2.4078445434570312,2.5063986778259277,2.8535497188568115,15897.0
2.3159236907958984,2.4192161560058594,2.512084484100342,2.860499143600464,15898.0
2.312764883041382,2.4182684421539307,2.515559196472168,2.861130952835083,15898.0
2.3073949813842773,2.413846254348755,2.5108211040496826,2.855445146560669,15898.0
2.311185598373413,2.413846254348755,2.508925676345825,2.8573403358459473,15898.0
2.312764883041382,2.413846254348755,2.5114529132843018,2.860499143600464,15898.0
2.3058154582977295,2.406580924987793,2.5035557746887207,2.852602005004883,15899.0
2.3042361736297607,2.4113192558288574,2.5086097717285156,2.8544974327087402,15899.0
2.3058154582977295,2.410055637359619,2.506082773208618,2.8544974327087402,15899.0
2.3073949813842773,2.411003351211548,2.507030487060547,2.8529179096221924,15899.0
2.303920269012451,2.408792018890381,2.505451202392578,2.8535497188568115,15899.0
2.310553789138794,2.4125826358795166,2.510505199432373,2.858288049697876,15900.0
2.3086583614349365,2.4163732528686523,2.5101892948150635,2.858288049697876,15900.0
2.311817169189453,2.417320966720581,2.5114529132843018,2.8614466190338135,15900.0
2.312764883041382,2.4163732528686523,2.514295816421509,2.863342046737671,15900.0
2.311817169189453,2.415109634399414,2.511137008666992,2.861762523651123,15900.0
2.30486798286438,2.410055637359619,2.507030487060547,2.8544974327087402,15901.0
2.3051838874816895,2.4068968296051025,2.505451202392578,2.85481333732605,15901.0
2.301077365875244,2.4068968296051025,2.5016605854034424,2.8491275310516357,15901.0
2.306131362915039,2.411634922027588,2.50418758392334,2.8519704341888428,15901.0
2.3108696937561035,2.412266731262207,2.512716293334961,2.855445146560669,15901.0
2.3137125968933105,2.4163732528686523,2.51334810256958,2.8630261421203613,15902.0
2.3121330738067627,2.420163869857788,2.513979911804199,2.861130952835083,15902.0
2.313396692276001,2.4204795360565186,2.5152432918548584,2.8630261421203613,15902.0
2.311817169189453,2.4135303497314453,2.511137008666992,2.860499143600464,15902.0
2.31466007232666,2.4176366329193115,2.5146114826202393,2.86397385597229,15902.0
2.306763172149658,2.4106874465942383,2.508294105529785,2.8563926219940186,15903.0
2.306763172149658,2.408792018890381,2.50418758392334,2.8544974327087402,15903.0
2.3064472675323486,2.4097397327423096,2.507662296295166,2.8513386249542236,15903.0
2.306763172149658,2.4119508266448975,2.5045034885406494,2.853233814239502,15903.0
2.306131362915039,2.410055637359619,2.5045034885406494,2.8507068157196045,15903.0
2.3096060752868652,2.4163732528686523,2.511137008666992,2.861130952835083,15904.0
2.311817169189453,2.4154255390167236,2.512716293334961,2.861762523651123,15904.0
2.3121330738067627,2.412898540496826,2.5095574855804443,2.8614466190338135,15904.0
2.3108696937561035,2.4170050621032715,2.5130321979522705,2.8608150482177734,15904.0
2.3086583614349365,2.4135303497314453,2.5095574855804443,2.859551429748535,15904.0
2.303288459777832,2.407212734222412,2.5063986778259277,2.853233814239502,15905.0
2.306763172149658,2.4113192558288574,2.5045034885406494,2.853865623474121,15905.0
2.306763172149658,2.409423828125,2.505451202392578,2.853233814239502,15905.0
2.3070790767669678,2.411634922027588,2.508294105529785,2.8544974327087402,15905.0
2.299813747406006,2.4062650203704834,2.5010287761688232,2.848179817199707,15905.0
2.3058154582977295,2.4103715419769287,2.5073463916778564,2.853865623474121,15906.0
2.3086583614349365,2.4084763526916504,2.508294105529785,2.8570244312286377,15906.0
2.308974266052246,2.411634922027588,2.5067145824432373,2.853865623474121,15906.0
2.3086583614349365,2.4147937297821045,2.515559196472168,2.859551429748535,15906.0
2.3108696937561035,2.4176366329193115,2.513979911804199,2.8614466190338135,15906.0
2.3058154582977295,2.4113192558288574,2.5057668685913086,2.8513386249542236,15907.0
2.3080267906188965,2.411634922027588,2.5073463916778564,2.8551292419433594,15907.0
2.3064472675323486,2.4103715419769287,2.5073463916778564,2.8551292419433594,15907.0
2.3042361736297607,2.409423828125,2.507030487060547,2.8535497188568115,15907.0
2.307710886001587,2.408792018890381,2.5073463916778564,2.85481333732605,15907.0
2.311817169189453,2.412898540496826,2.5130321979522705,2.8592355251312256,15908.0
2.3102378845214844,2.414477825164795,2.5114529132843018,2.861130952835083,15908.0
2.3115015029907227,2.4160573482513428,2.517770290374756,2.861762523651123,15908.0
2.3121330738067627,2.4176366329193115,2.5152432918548584,2.8620784282684326,15908.0
2.312764883041382,2.417320966720581,2.511137008666992,2.8614466190338135,15908.0
2.307710886001587,2.411634922027588,2.507030487060547,2.8551292419433594,15909.0
2.3080267906188965,2.411003351211548,2.5092415809631348,2.857656240463257,15909.0
2.3058154582977295,2.4125826358795166,2.506082773208618,2.8522863388061523,15909.0
2.303920269012451,2.412266731262207,2.5063986778259277,2.8519704341888428,15909.0
2.3058154582977295,2.404369831085205,2.5057668685913086,2.8544974327087402,15909.0
2.3137125968933105,2.4170050621032715,2.513979911804199,2.8630261421203613,15910.0
2.3121330738067627,2.415109634399414,2.514295816421509,2.861762523651123,15910.0
2.3130807876586914,2.420163869857788,2.514295816421509,2.8627102375030518,15910.0
2.3124489784240723,2.415741443634033,2.51334810256958,2.8579721450805664,15910.0
2.3124489784240723,2.4176366329193115,2.514295816421509,2.8630261421203613,15910.0
2.3064472675323486,2.409423828125,2.508294105529785,2.8557608127593994,15911.0
2.30486798286438,2.4106874465942383,2.506082773208618,2.8541815280914307,15911.0
2.3058154582977295,2.4078445434570312,2.507030487060547,2.8544974327087402,15911.0
2.30486798286438,2.405317544937134,2.5073463916778564,2.85481333732605,15911.0
2.3042361736297607,2.4075286388397217,2.505451202392578,2.853865623474121,15911.0
2.311817169189453,2.4125826358795166,2.5101892948150635,2.859551429748535,15912.0
2.3124489784240723,2.4170050621032715,2.51334810256958,2.8620784282684326,15912.0
2.309921979904175,2.4147937297821045,2.5117685794830322,2.861762523651123,15912.0
2.312764883041382,2.4176366329193115,2.513979911804199,2.8608150482177734,15912.0
2.3143444061279297,2.4182684421539307,2.514295816421509,2.8608150482177734,15912.0
2.3070790767669678,2.411634922027588,2.504819393157959,2.8541815280914307,15913.0
2.3058154582977295,2.4097397327423096,2.5063986778259277,2.8544974327087402,15913.0
2.3058154582977295,2.4068968296051025,2.504819393157959,2.8519704341888428,15913.0
2.3070790767669678,2.4113192558288574,2.5095574855804443,2.856076717376709,15913.0
2.30486798286438,2.4103715419769287,2.5067145824432373,2.856076717376709,15913.0
2.3137125968933105,2.420163869857788,2.5095574855804443,2.8601832389831543,15914.0
2.311817169189453,2.417320966720581,2.5130321979522705,2.860499143600464,15914.0
2.3121330738067627,2.415109634399414,2.511137008666992,2.8608150482177734,15914.0
2.3130807876586914,2.41890025138855,2.512716293334961,2.8592355251312256,15914.0
2.3102378845214844,2.4170050621032715,2.514927387237549,2.8601832389831543,15914.0
2.3042361736297607,2.411003351211548,2.508294105529785,2.8544974327087402,15915.0
2.3051838874816895,2.4056332111358643,2.5057668685913086,2.853865623474121,15915.0
2.3045520782470703,2.411003351211548,2.509873390197754,2.853233814239502,15915.0
2.296970844268799,2.3977363109588623,2.4943952560424805,2.8428099155426025,15915.0
2.303288459777832,2.4062650203704834,2.5022923946380615,2.8456528186798096,15915.0
2.3070790767669678,2.4113192558288574,2.5079782009124756,2.858288049697876,15916.0
2.3086583614349365,2.4154255390167236,2.509873390197754,2.8579721450805664,15916.0
2.3121330738067627,2.416689157485962,2.510505199432373,2.8601832389831543,15916.0
2.309921979904175,2.4154255390167236,2.512084484100342,2.8620784282684326,15916.0
2.3102378845214844,2.4154255390167236,2.511137008666992,2.8601832389831543,15916.0
2.302025079727173,2.405317544937134,2.50418758392334,2.852602005004883,15917.0
2.305499792098999,2.410055637359619,2.502608299255371,2.849759101867676,15917.0
2.3058154582977295,2.4103715419769287,2.502608299255371,2.853233814239502,15917.0
2.3073949813842773,2.413846254348755,2.5086097717285156,2.856708526611328,15917.0
2.305499792098999,2.411634922027588,2.5073463916778564,2.8541815280914307,15917.0
2.311817169189453,2.4176366329193115,2.51334810256958,2.8620784282684326,15918.0
2.312764883041382,2.4163732528686523,2.5165069103240967,2.861130952835083,15918.0
2.311185598373413,2.4176366329193115,2.514295816421509,2.862394332885742,15918.0
2.311817169189453,2.4185843467712402,2.5158751010894775,2.8630261421203613,15918.0
2.306763172149658,2.411634922027588,2.5101892948150635,2.855445146560669,15918.0
2.3070790767669678,2.4103715419769287,2.509873390197754,2.8541815280914307,15919.0
2.303288459777832,2.411634922027588,2.5063986778259277,2.853865623474121,15919.0
2.3029725551605225,2.4125826358795166,2.505451202392578,2.8529179096221924,15919.0
2.3064472675323486,2.411634922027588,2.506082773208618,2.8535497188568115,15919.0
2.3051838874816895,2.4091079235076904,2.5092415809631348,2.85481333732605,15919.0
2.311185598373413,2.4154255390167236,2.5165069103240967,2.8620784282684326,15920.0
2.3121330738067627,2.414477825164795,2.5114529132843018,2.859551429748535,15920.0
2.309921979904175,2.4163732528686523,2.5146114826202393,2.8601832389831543,15920.0
2.306763172149658,2.4097397327423096,2.5108211040496826,2.85481333732605,15920.0
2.311817169189453,2.4198479652404785,2.517770290374756,2.8627102375030518,15920.0
2.3080267906188965,2.4103715419769287,2.509873390197754,2.8573403358459473,15921.0
2.3073949813842773,2.4125826358795166,2.5095574855804443,2.855445146560669,15921.0
2.3073949813842773,2.412898540496826,2.509873390197754,2.858288049697876,15921.0
2.3051838874816895,2.4084763526916504,2.507662296295166,2.8563926219940186,15921.0
2.3051838874816895,2.411003351211548,2.5067145824432373,2.856708526611328,15921.0
2.3108696937561035,2.4160573482513428,2.5136640071868896,2.8627102375030518,15922.0
2.3108696937561035,2.4154255390167236,2.5130321979522705,2.8627102375030518,15922.0
2.3058154582977295,2.412266731262207,2.5117685794830322,2.856076717376709,15922.0
2.3121330738067627,2.4160573482513428,2.511137008666992,2.8608150482177734,15922.0
2.310553789138794,2.415741443634033,2.5114529132843018,2.8586037158966064,15922.0
2.306131362915039,2.4113192558288574,2.505451202392578,2.8507068157196045,15923.0
2.30486798286438,2.4097397327423096,2.505451202392578,2.8513386249542236,15923.0
2.308342695236206,2.414477825164795,2.508294105529785,2.8557608127593994,15923.0
2.3073949813842773,2.411003351211548,2.506082773208618,2.8551292419433594,15923.0
2.3070790767669678,2.4125826358795166,2.508294105529785,2.856076717376709,15923.0
2.315607786178589,2.4170050621032715,2.514295816421509,2.861762523651123,15924.0
2.3070790767669678,2.415109634399414,2.514927387237549,2.8579721450805664,15924.0
2.316871404647827,2.4182684421539307,2.514927387237549,2.8620784282684326,15924.0
2.312764883041382,2.4182684421539307,2.51334810256958,2.861762523651123,15924.0
2.312764883041382,2.41890025138855,2.512084484100342,2.8636579513549805,15924.0
2.305499792098999,2.410055637359619,2.5057668685913086,2.853865623474121,15925.0
2.3058154582977295,2.4113192558288574,2.5057668685913086,2.8529179096221924,15925.0
2.3070790767669678,2.4106874465942383,2.5067145824432373,2.8557608127593994,15925.0
2.3051838874816895,2.411003351211548,2.505451202392578,2.8541815280914307,15925.0
2.306763172149658,2.4132144451141357,2.5063986778259277,2.8544974327087402,15925.0
2.3051838874816895,2.414477825164795,2.51334810256958,2.85481333732605,15926.0
2.308342695236206,2.412898540496826,2.507030487060547,2.8541815280914307,15926.0
2.309921979904175,2.4160573482513428,2.509873390197754,2.8570244312286377,15926.0
2.309921979904175,2.417320966720581,2.510505199432373,2.8592355251312256,15926.0
2.3092901706695557,2.4163732528686523,2.509873390197754,2.8579721450805664,15926.0
